file,method,catalog,edge_nodes,cache,requests,bandwidth_env,ACT,AMS,objective_base,CA,CA_rate,objective_CA,downloaded_mb,reused_mb,reuse_rate
fg_cache1024_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,1000,None,127.64437056737589,242.74010416666664,185.19223736702128,906,0.906,1091.1922373670213,22683,23610,0.5100123128766768
fg_cache1024_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,200,None,131.13945312500002,243.22187499999998,187.1806640625,104,0.52,707.1806640625,21275,33155,0.609130993937167
fg_cache1024_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,300,None,127.63585992907802,242.7067708333333,185.17131538120566,206,0.6866666666666666,871.8379820478723,22667,23626,0.5103579374851489
fg_cache1024_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,400,None,127.63585992907802,242.7067708333333,185.17131538120566,306,0.765,950.1713153812057,22667,23626,0.5103579374851489
fg_cache1024_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,500,None,137.22293956043956,255.45312499999997,196.33803228021975,409,0.818,1014.3380322802197,30409,20167,0.39874644099968365
fg_cache1024_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,600,None,127.63585992907802,242.7067708333333,185.17131538120566,506,0.8433333333333334,1028.5046487145391,22667,23626,0.5103579374851489
fg_cache1024_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,700,None,127.64437056737589,242.74010416666664,185.19223736702128,606,0.8657142857142858,1050.9065230813071,22683,23610,0.5100123128766768
fg_cache1024_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,800,None,127.64437056737589,242.74010416666664,185.19223736702128,706,0.8825,1067.6922373670213,22683,23610,0.5100123128766768
fg_cache1024_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1024,900,None,127.63585992907802,242.7067708333333,185.17131538120566,806,0.8955555555555555,1080.7268709367613,22667,23626,0.5103579374851489
fg_cache1152_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,1000,None,127.58107269503547,242.5567708333333,185.06892176418438,906,0.906,1091.0689217641843,22595,23698,0.5119132482232734
fg_cache1152_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,200,None,131.13945312500002,243.22187499999998,187.1806640625,104,0.52,707.1806640625,21275,33155,0.609130993937167
fg_cache1152_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,300,None,127.5980939716312,242.60677083333331,185.10243240248226,206,0.6866666666666666,871.7690990691489,22619,23674,0.5113948113105653
fg_cache1152_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,400,None,127.5980939716312,242.60677083333331,185.10243240248226,306,0.765,950.1024324024822,22619,23674,0.5113948113105653
fg_cache1152_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,500,None,134.44537545787546,247.74947916666665,191.09742731227107,409,0.818,1009.0974273122711,26655,23921,0.4729713698196773
fg_cache1152_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,600,None,127.5980939716312,242.60677083333331,185.10243240248226,506,0.8433333333333334,1028.4357657358157,22619,23674,0.5113948113105653
fg_cache1152_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,700,None,127.58107269503547,242.5567708333333,185.06892176418438,606,0.8657142857142858,1050.78320747847,22595,23698,0.5119132482232734
fg_cache1152_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,800,None,127.5980939716312,242.60677083333331,185.10243240248226,706,0.8825,1067.6024324024822,22619,23674,0.5113948113105653
fg_cache1152_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1152,900,None,127.5980939716312,242.60677083333331,185.10243240248226,806,0.8955555555555555,1080.657987958038,22619,23674,0.5113948113105653
fg_cache1280_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,1000,None,127.25890957446808,241.72968749999998,184.49429853723404,906,0.906,1090.494298537234,22198,24095,0.5204890588209881
fg_cache1280_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,200,None,131.21601562499998,243.375,187.29550781249998,104,0.52,707.2955078125,21373,33057,0.6073305162594158
fg_cache1280_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,300,None,127.25890957446808,241.72968749999998,184.49429853723404,206,0.6866666666666666,871.1609652039007,22198,24095,0.5204890588209881
fg_cache1280_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,400,None,127.25890957446808,241.72968749999998,184.49429853723404,306,0.765,949.494298537234,22198,24095,0.5204890588209881
fg_cache1280_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,500,None,134.43145604395602,247.70989583333332,191.07067593864468,409,0.818,1009.0706759386446,26636,23940,0.47334704207529266
fg_cache1280_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,600,None,127.25890957446808,241.72968749999998,184.49429853723404,506,0.8433333333333334,1027.8276318705675,22198,24095,0.5204890588209881
fg_cache1280_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,700,None,127.25890957446808,241.72968749999998,184.49429853723404,606,0.8657142857142858,1050.2085842515198,22198,24095,0.5204890588209881
fg_cache1280_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,800,None,127.25890957446808,241.72968749999998,184.49429853723404,706,0.8825,1066.994298537234,22198,24095,0.5204890588209881
fg_cache1280_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1280,900,None,127.45554078014185,242.1880208333333,184.82178080673756,806,0.8955555555555555,1080.3773363622931,22418,23875,0.5157367204544964
fg_cache1408_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,1000,None,127.00425531914894,240.74166666666665,183.8729609929078,906,0.906,1089.8729609929078,21631,24662,0.5327371308837189
fg_cache1408_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,200,None,130.93424479166666,242.60625,186.77024739583334,104,0.52,706.7702473958334,20881,33549,0.616369649090575
fg_cache1408_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,300,None,127.05359042553192,241.32135416666662,184.18747229609926,206,0.6866666666666666,870.8541389627659,22002,24291,0.5247229602747716
fg_cache1408_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,400,None,127.05359042553192,241.32135416666662,184.18747229609926,306,0.765,949.1874722960993,22002,24291,0.5247229602747716
fg_cache1408_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,500,None,134.20801282051283,247.07447916666663,190.64124599358973,409,0.818,1008.6412459935898,26331,24245,0.4793775703891174
fg_cache1408_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,600,None,127.05359042553192,241.32135416666662,184.18747229609926,506,0.8433333333333334,1027.5208056294327,22002,24291,0.5247229602747716
fg_cache1408_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,700,None,127.05359042553192,241.32135416666662,184.18747229609926,606,0.8657142857142858,1049.901758010385,22002,24291,0.5247229602747716
fg_cache1408_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,800,None,127.05359042553192,241.32135416666662,184.18747229609926,706,0.8825,1066.6874722960993,22002,24291,0.5247229602747716
fg_cache1408_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1408,900,None,127.05359042553192,241.32135416666662,184.18747229609926,806,0.8955555555555555,1079.743027851655,22002,24291,0.5247229602747716
fg_cache1536_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,1000,None,126.98085106382979,240.67291666666665,183.82688386524822,906,0.906,1089.8268838652482,21598,24695,0.5334499816386927
fg_cache1536_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,200,None,130.79023437499998,241.7421875,186.26621093749998,104,0.52,706.2662109375,20328,34102,0.6265294874150285
fg_cache1536_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,300,None,126.98085106382979,240.67291666666665,183.82688386524822,206,0.6866666666666666,870.4935505319148,21598,24695,0.5334499816386927
fg_cache1536_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,400,None,126.98085106382979,240.67291666666665,183.82688386524822,306,0.765,948.8268838652482,21598,24695,0.5334499816386927
fg_cache1536_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,500,None,134.2153388278388,247.0953125,190.6553256639194,409,0.818,1008.6553256639194,26341,24235,0.47917984814931985
fg_cache1536_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,600,None,127.03018617021276,241.25260416666663,184.1413951684397,506,0.8433333333333334,1027.4747285017731,21969,24324,0.5254358110297453
fg_cache1536_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,700,None,126.98085106382979,240.67291666666665,183.82688386524822,606,0.8657142857142858,1049.541169579534,21598,24695,0.5334499816386927
fg_cache1536_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,800,None,126.98085106382979,240.67291666666665,183.82688386524822,706,0.8825,1066.3268838652482,21598,24695,0.5334499816386927
fg_cache1536_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1536,900,None,126.98085106382979,240.67291666666665,183.82688386524822,806,0.8955555555555555,1079.3824394208038,21598,24695,0.5334499816386927
fg_cache1664_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,1000,None,126.98085106382979,240.67291666666665,183.82688386524822,906,0.906,1089.8268838652482,21598,24695,0.5334499816386927
fg_cache1664_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,200,None,130.93424479166666,242.60625,186.77024739583334,104,0.52,706.7702473958334,20881,33549,0.616369649090575
fg_cache1664_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,300,None,127.03018617021276,241.25260416666663,184.1413951684397,206,0.6866666666666666,870.8080618351063,21969,24324,0.5254358110297453
fg_cache1664_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,400,None,127.03018617021276,241.25260416666663,184.1413951684397,306,0.765,949.1413951684397,21969,24324,0.5254358110297453
fg_cache1664_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,500,None,134.20801282051283,247.07447916666663,190.64124599358973,409,0.818,1008.6412459935898,26331,24245,0.4793775703891174
fg_cache1664_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,600,None,127.03018617021276,241.25260416666663,184.1413951684397,506,0.8433333333333334,1027.4747285017731,21969,24324,0.5254358110297453
fg_cache1664_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,700,None,127.03018617021276,241.25260416666663,184.1413951684397,606,0.8657142857142858,1049.8556808827254,21969,24324,0.5254358110297453
fg_cache1664_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,800,None,126.98085106382979,240.67291666666665,183.82688386524822,706,0.8825,1066.3268838652482,21598,24695,0.5334499816386927
fg_cache1664_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1664,900,None,126.98085106382979,240.67291666666665,183.82688386524822,806,0.8955555555555555,1079.3824394208038,21598,24695,0.5334499816386927
fg_cache1792_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,1000,None,127.0095744680851,240.7145833333333,183.8620789007092,906,0.906,1089.862078900709,21618,24675,0.5330179508781026
fg_cache1792_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,200,None,130.93424479166666,242.60625,186.77024739583334,104,0.52,706.7702473958334,20881,33549,0.616369649090575
fg_cache1792_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,300,None,127.05890957446809,241.29427083333331,184.1765902039007,206,0.6866666666666666,870.8432568705673,21989,24304,0.5250037802691552
fg_cache1792_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,400,None,127.05890957446809,241.29427083333331,184.1765902039007,306,0.765,949.1765902039007,21989,24304,0.5250037802691552
fg_cache1792_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,500,None,134.0912545787546,246.28125000000003,190.1862522893773,409,0.818,1008.1862522893773,25812,24764,0.4896393546346093
fg_cache1792_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,600,None,127.05890957446809,241.29427083333331,184.1765902039007,506,0.8433333333333334,1027.509923537234,21989,24304,0.5250037802691552
fg_cache1792_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,700,None,127.0095744680851,240.7145833333333,183.8620789007092,606,0.8657142857142858,1049.5763646149949,21618,24675,0.5330179508781026
fg_cache1792_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,800,None,127.05890957446809,241.29427083333331,184.1765902039007,706,0.8825,1066.6765902039008,21989,24304,0.5250037802691552
fg_cache1792_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,1792,900,None,127.0095744680851,240.7145833333333,183.8620789007092,806,0.8955555555555555,1079.4176344562648,21618,24675,0.5330179508781026
fg_cache2048_req1000.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,1000,None,123.58865248226951,231.4333333333333,177.5109929078014,906,0.906,1083.5109929078014,17163,29130,0.6292528027995593
fg_cache2048_req200.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,200,None,130.93424479166666,242.60625,186.77024739583334,104,0.52,706.7702473958334,20881,33549,0.616369649090575
fg_cache2048_req300.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,300,None,123.58865248226951,231.4333333333333,177.5109929078014,206,0.6866666666666666,864.1776595744681,17163,29130,0.6292528027995593
fg_cache2048_req400.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,400,None,123.58865248226951,231.4333333333333,177.5109929078014,306,0.765,942.5109929078014,17163,29130,0.6292528027995593
fg_cache2048_req500.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,500,None,125.28685897435896,231.42708333333334,178.35697115384616,409,0.818,996.3569711538462,18682,31894,0.63061531161025
fg_cache2048_req600.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,600,None,123.58865248226951,231.4333333333333,177.5109929078014,506,0.8433333333333334,1020.8443262411348,17163,29130,0.6292528027995593
fg_cache2048_req700.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,700,None,123.58865248226951,231.4333333333333,177.5109929078014,606,0.8657142857142858,1043.2252786220872,17163,29130,0.6292528027995593
fg_cache2048_req800.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,800,None,123.58865248226951,231.4333333333333,177.5109929078014,706,0.8825,1060.0109929078014,17163,29130,0.6292528027995593
fg_cache2048_req900.json,FG-DSCR-GC-K8sCA-tuned,None,None,2048,900,None,123.58865248226951,231.4333333333333,177.5109929078014,806,0.8955555555555555,1073.0665484633569,17163,29130,0.6292528027995593
gahrl_cache1024_req1000.json,GAHRL-objective-greedy,None,None,1024,1000,None,125.25208333333327,298.98333333333335,212.11770833333333,906,0.906,1118.1177083333332,17046,29283,0.6320663083597746
gahrl_cache1024_req200.json,GAHRL-objective-greedy,None,None,1024,200,None,133.37963917525778,264.01250000000005,198.69606958762893,103,0.515,713.6960695876289,19651,35100,0.6410841811108473
gahrl_cache1024_req300.json,GAHRL-objective-greedy,None,None,1024,300,None,128.08149122807026,273.6,200.84074561403514,205,0.6833333333333333,884.1740789473686,17505,29291,0.6259295666296265
gahrl_cache1024_req400.json,GAHRL-objective-greedy,None,None,1024,400,None,129.65299479166663,272.3833333333333,201.01816406249998,304,0.76,961.0181640625,18321,30056,0.6212869752154949
gahrl_cache1024_req500.json,GAHRL-objective-greedy,None,None,1024,500,None,130.2293439716312,255.36666666666665,192.79800531914893,406,0.812,1004.798005319149,18553,33353,0.642565406696721
gahrl_cache1024_req600.json,GAHRL-objective-greedy,None,None,1024,600,None,128.99622807017548,261.66666666666663,195.33144736842104,505,0.8416666666666667,1036.9981140350876,19354,27442,0.5864176425335499
gahrl_cache1024_req700.json,GAHRL-objective-greedy,None,None,1024,700,None,125.25208333333327,298.98333333333335,212.11770833333333,606,0.8657142857142858,1077.831994047619,17046,29283,0.6320663083597746
gahrl_cache1024_req800.json,GAHRL-objective-greedy,None,None,1024,800,None,123.76569148936167,279.1666666666667,201.4661790780142,706,0.8825,1083.9661790780142,16199,30130,0.6503485937533726
